Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,HALF1,HALF2,
1967,34.8,34.7,34.7,34.6,34.6,34.9,35.2,35.4,35.2,35.2,35.2,35.3,35.0, , 
1968,35.6,35.7,35.8,36.0,36.1,36.2,36.4,36.6,36.6,36.7,36.6,36.8,36.2, , 
1969,37.0,37.0,37.2,37.4,37.5,38.0,38.4,38.6,38.7,38.6,38.9,39.4,38.1, , 
1970,39.6,39.8,39.8,40.0,40.1,40.2,40.4,40.4,40.4,40.4,40.2,40.3,40.1, , 
1971,40.4,40.5,40.9,41.2,41.3,41.6,41.8,41.9,41.6,41.6,41.6,42.0,41.4, , 
1972,42.0,42.6,42.7,42.7,42.7,42.9,43.3,43.4,43.5,43.5,43.7,43.9,43.1, , 
1973,44.7,45.5,46.6,47.2,47.7,48.3,48.7,51.3,51.0,51.0,51.6,52.0,48.8, , 
1974,52.8,54.0,54.5,54.4,54.8,55.0,55.1,55.9,56.7,57.1,57.6,58.3,55.5, , 
1975,58.7,58.9,58.9,58.8,59.0,59.9,61.2,61.1,61.0,61.4,61.6,61.9,60.2, , 
1976,61.9,61.7,61.3,61.5,61.8,62.1,62.5,62.6,62.3,62.4,62.2,62.4,62.1, , 
1977,62.9,64.3,64.6,65.3,65.6,66.2,66.5,66.7,66.5,66.5,66.9,67.1,65.8, , 
1978,68.1,69.0,69.8,70.9,71.8,72.9,73.4,73.5,73.6,74.0,74.3,74.9,72.2, , 
1979,76.4,77.8,78.5,79.2,79.8,80.2,80.7,80.5,80.8,81.2,81.5,82.4,79.9, , 
1980,83.1,83.5,84.3,84.9,85.4,85.9,86.9,88.1,88.9,89.4,90.0,90.7,86.7, , 
1981,91.4,92.2,92.7,92.9,92.8,93.2,94.1,94.5,94.7,94.5,94.4,94.6,93.5, , 
1982,95.7,96.5,96.4,96.7,97.3,98.0,98.2,97.9,98.0,97.8,97.6,97.6,97.3, , 
1983,98.2,98.5,99.1,99.6,99.7,99.6,99.6,99.7,99.8,99.9,99.8,100.2,99.5, , 
1984,102.0,102.9,102.9,103.0,102.7,102.9,103.3,103.9,103.7,103.7,103.6,104.0,103.2,102.8,103.7
1985,104.7,105.4,105.5,105.5,105.3,105.4,105.5,105.6,105.7,105.8,106.2,106.9,105.6,105.3,106.0
1986,107.7,107.6,107.7,107.9,108.2,108.3,109.2,110.0,110.2,110.4,110.7,110.9,109.1,107.9,110.3
1987,112.1,112.5,112.5,112.8,113.3,113.8,113.7,113.8,114.2,114.3,114.3,114.8,113.5,112.8,114.2
1988,115.7,115.8,116.0,116.7,117.1,117.6,118.8,119.4,120.1,120.3,120.2,120.6,118.2,116.5,119.9
1989,122.0,122.7,123.3,124.0,124.7,124.9,125.4,125.6,125.9,126.3,126.7,127.2,124.9,123.6,126.2
1990,130.0,130.9,131.2,131.0,131.1,131.7,132.4,132.7,133.0,133.4,133.7,133.9,132.1,131.0,133.2
1991,135.9,136.0,136.3,137.2,137.3,137.7,137.1,136.6,136.7,136.5,136.9,137.3,136.8,136.7,136.9
1992,137.9,138.1,138.8,138.8,138.3,138.3,138.1,138.8,139.3,139.2,139.1,139.5,138.7,138.4,139.0
1993,140.5,140.7,140.9,141.4,141.8,141.1,141.1,141.5,141.8,142.3,142.6,143.3,141.6,141.1,142.1
1994,144.3,143.6,143.9,144.0,144.1,144.2,144.8,145.3,145.6,145.6,145.9,147.2,144.9,144.0,145.7
1995,147.9,147.8,147.9,148.9,148.7,148.4,148.6,148.9,149.4,149.8,149.8,150.3,148.9,148.3,149.5
1996,151.4,151.3,152.1,152.7,152.5,153.1,153.6,154.2,155.0,155.8,156.2,156.6,153.7,152.2,155.2
1997,156.9,156.9,157.1,157.1,157.1,157.1,157.5,158.1,158.4,158.7,158.9,159.1,157.7,157.0,158.5
1998,160.3,159.8,160.1,160.2,160.7,160.6,160.9,161.4,161.5,162.4,162.5,162.7,161.1,160.3,161.9
1999,163.9,163.8,163.7,163.9,164.2,164.1,164.2,164.7,165.1,165.5,165.7,165.9,164.6,163.9,165.2
2000,166.6,166.8,167.1,167.2,167.8,167.9,168.7,169.2,169.4,169.6,169.5,170.5,168.4,167.2,169.5
2001,171.4,171.8,172.2,172.4,172.9,173.4,174.0,174.4,174.6,175.3,175.2,175.2,173.6,172.4,174.8
2002,176.2,176.4,176.6,176.7,176.4,176.4,176.6,176.6,176.9,177.1,177.4,177.8,176.8,176.5,177.1
2003,178.1,178.9,179.2,179.0,179.4,180.2,180.3,180.9,181.3,182.2,182.9,184.1,180.5,179.1,182.0
2004,184.3,184.5,184.9,185.0,186.5,186.8,187.2,187.3,187.2,188.4,188.6,188.9,186.6,185.3,187.9
2005,189.5,189.3,189.6,190.7,191.1,190.9,191.3,191.3,191.8,192.5,192.8,193.2,191.2,190.2,192.2
2006,194.5,194.4,194.5,194.2,194.7,195.1,195.6,196.0,196.7,197.5,197.2,197.4,195.7,194.6,196.7
2007,199.198,200.402,200.869,201.292,202.225,202.885,203.533,204.289,205.279,206.124,206.563,206.936,203.300,201.145,205.454
2008,208.837,209.462,209.692,211.365,212.251,213.383,215.326,216.419,217.672,218.705,218.752,218.839,214.225,210.832,217.619
2009,219.729,219.333,218.794,218.364,218.076,218.030,217.608,217.701,217.617,217.957,217.733,218.049,218.249,218.721,217.778
2010,219.223,219.140,219.378,219.536,219.693,219.562,219.539,219.877,220.586,221.005,220.991,221.278,219.984,219.422,220.546
2011,223.160,224.039,225.479,226.248,227.082,227.451,228.323,229.490,230.448,230.885,230.656,231.130,227.866,225.576,230.155
2012,232.559,232.453,232.708,233.116,233.257,233.509,233.557,234.017, , , , , ,232.934,
